text,pred,label,prob,anger,disgust,fear,joy,neutral,sadness,surprise
"I called up Daisy from the
office next morning, and invited her to come to tea.",3,joy,0.6173641085624695,0.011201594956219196,0.010880171321332455,0.012007255107164383,0.6173641085624695,0.2962472438812256,0.0151412608101964,0.03715835511684418
"“Don’t bring Tom,” I warned her.",2,fear,0.7709609866142273,0.033209409564733505,0.020095163956284523,0.7709609866142273,0.004006256815046072,0.1373489946126938,0.02896939031779766,0.005409860052168369
“What?”,6,surprise,0.8783445954322815,0.051063720136880875,0.020738042891025543,0.025782397016882896,0.0029588884208351374,0.01574416272342205,0.005368244834244251,0.8783445954322815
“Don’t bring Tom.”,2,fear,0.6821700930595398,0.12428607791662216,0.03579432889819145,0.6821700930595398,0.003434988437220454,0.11821725219488144,0.03158173710107803,0.004515551496297121
“Who is ‘Tom’?” she asked innocently.,4,neutral,0.8849837779998779,0.016530673950910568,0.014196651987731457,0.013229694217443466,0.00936084147542715,0.8849837779998779,0.0020592771470546722,0.059639040380716324
The day agreed upon was pouring rain.,5,sadness,0.36654675006866455,0.330399751663208,0.19455257058143616,0.023291554301977158,0.007930334657430649,0.07086727768182755,0.36654675006866455,0.006411768030375242
"At eleven o’clock a man in a
raincoat, dragging a lawn-mower, tapped at my front door and said that
Mr. Gatsby had sent him over to cut my grass.",0,anger,0.2631469666957855,0.2631469666957855,0.18423615396022797,0.19122976064682007,0.008289272896945477,0.15878553688526154,0.08071443438529968,0.11359790712594986
"This reminded me that I
had forgotten to tell my Finn to come back, so I drove into West Egg
Village to search for her among soggy whitewashed alleys and to buy
some cups and lemons and flowers.",5,sadness,0.4786170721054077,0.006879380904138088,0.015567624941468239,0.0056727584451437,0.28672656416893005,0.195535808801651,0.4786170721054077,0.011000782251358032
"The flowers were unnecessary, for at two o’clock a greenhouse arrived
from Gatsby’s, with innumerable receptacles to contain it.",4,neutral,0.7464441061019897,0.03646569326519966,0.10778876394033432,0.005970333702862263,0.010008749552071095,0.7464441061019897,0.03788992762565613,0.05543246120214462
"An hour
later the front door opened nervously, and Gatsby in a white flannel
suit, silver shirt, and gold-coloured tie, hurried in.",2,fear,0.978991687297821,0.0032615738455206156,0.0017110354965552688,0.978991687297821,0.0014515278162434697,0.0058450400829315186,0.0009468621574342251,0.007792242337018251
"He was pale,
and there were dark signs of sleeplessness beneath his eyes.",5,sadness,0.48107314109802246,0.0026970563922077417,0.02443484589457512,0.45384740829467773,0.002653823234140873,0.030762460082769394,0.48107314109802246,0.004531288985162973
“Is everything all right?” he asked immediately.,4,neutral,0.7616561055183411,0.11860916763544083,0.011104797013103962,0.050376299768686295,0.020501909777522087,0.7616561055183411,0.008055661804974079,0.029696056619286537
"“The grass looks fine, if that’s what you mean.”",4,neutral,0.8493452072143555,0.030337754637002945,0.09885949641466141,0.0031136672478169203,0.011823299340903759,0.8493452072143555,0.0037744713481515646,0.0027461224235594273
“What grass?” he inquired blankly.,4,neutral,0.30090516805648804,0.14271393418312073,0.2966867983341217,0.04527530074119568,0.0018173946300521493,0.30090516805648804,0.01969822868704796,0.1929030865430832
"“Oh, the grass in the yard.” He
looked out the window at it, but, judging from his expression, I don’t
believe he saw a thing.",1,disgust,0.4312802851200104,0.07525996118783951,0.36733278632164,0.03829793632030487,0.004065689630806446,0.06595095247030258,0.01781235821545124,0.4312802851200104
"“Looks very good,” he remarked vaguely.",4,neutral,0.4898544251918793,0.004980679135769606,0.020437275990843773,0.003952419385313988,0.46316900849342346,0.4898544251918793,0.006366432178765535,0.01123964972794056
"“One of the papers said they
thought the rain would stop about four.",4,neutral,0.611486554145813,0.02260086126625538,0.035601094365119934,0.03561101853847504,0.013885079883038998,0.611486554145813,0.029202941805124283,0.25161251425743103
"I think it was The
Journal.",4,neutral,0.9019859433174133,0.004986702464520931,0.004598594736307859,0.004219195805490017,0.00369067769497633,0.9019859433174133,0.007626232225447893,0.0728926807641983
Have you got everything you need in the shape of—of tea?”,4,neutral,0.818537175655365,0.04820242524147034,0.03744031861424446,0.012602747417986393,0.002937348559498787,0.818537175655365,0.008314316160976887,0.07196566462516785
"I took him into the pantry, where he looked a little reproachfully at
the Finn.",1,disgust,0.9796501398086548,0.006604322232306004,0.9796501398086548,0.005843053571879864,0.0005295912851579487,0.0048449779860675335,0.001861468073911965,0.0006664707907475531
"Together we scrutinized the twelve lemon cakes from the
delicatessen shop.",4,neutral,0.6866354942321777,0.018639788031578064,0.1462230384349823,0.005400996655225754,0.09909803420305252,0.6866354942321777,0.005609170999377966,0.038393471390008926
“Will they do?” I asked.,4,neutral,0.3865927457809448,0.1201433539390564,0.031160295009613037,0.3535693883895874,0.00491360854357481,0.3865927457809448,0.040206607431173325,0.06341390311717987
"“Of course, of course!",0,anger,0.46557313203811646,0.46557313203811646,0.08200167864561081,0.15546095371246338,0.08093421906232834,0.13767500221729279,0.029295625165104866,0.04905933886766434
"They’re fine!” and he added hollowly, “… old
sport.”",1,disgust,0.38800889253616333,0.22519952058792114,0.38800889253616333,0.018512554466724396,0.014820020645856857,0.31555190682411194,0.018792247399687767,0.019114766269922256
"The rain cooled about half-past three to a damp mist, through which
occasional thin drops swam like dew.",4,neutral,0.48579055070877075,0.02822229079902172,0.3156006932258606,0.033444054424762726,0.016516704112291336,0.48579055070877075,0.10796226561069489,0.012463423423469067
"Gatsby looked with vacant eyes
through a copy of Clay’s Economics, starting at the Finnish tread that
shook the kitchen floor, and peering towards the bleared windows from
time to time as if a series of invisible but alarming happenings were
taking place outside.",2,fear,0.5445012450218201,0.048448383808135986,0.19892559945583344,0.5445012450218201,0.0020890289451926947,0.03934001922607422,0.13819070160388947,0.028505098074674606
"Finally he got up and informed me, in an
uncertain voice, that he was going home.",4,neutral,0.746735692024231,0.0207018181681633,0.014968760311603546,0.08526710420846939,0.016287652775645256,0.746735692024231,0.02874346636235714,0.08729539811611176
“Why’s that?”,6,surprise,0.7858490943908691,0.11810397356748581,0.04113786295056343,0.015913553535938263,0.0035482218954712152,0.02724422514438629,0.008203108794987202,0.7858490943908691
“Nobody’s coming to tea.,1,disgust,0.6312724947929382,0.13618801534175873,0.6312724947929382,0.02906847931444645,0.0018349066376686096,0.14748753607273102,0.025041094049811363,0.029107559472322464
"It’s too late!” He looked at his watch as if
there was some pressing demand on his time elsewhere.",5,sadness,0.2864822745323181,0.19727259874343872,0.062196772545576096,0.18797267973423004,0.0056868973188102245,0.15105487406253815,0.2864822745323181,0.10933391004800797
"“I can’t wait
all day.”",3,joy,0.6113478541374207,0.010800912044942379,0.0029891023878008127,0.020834816619753838,0.6113478541374207,0.3082016706466675,0.01651129312813282,0.029314298182725906
“Don’t be silly; it’s just two minutes to four.”,4,neutral,0.7019780278205872,0.149714857339859,0.0978185310959816,0.010805980302393436,0.011829040944576263,0.7019780278205872,0.012341705150902271,0.015511847101151943
"He sat down miserably, as if I had pushed him, and simultaneously
there was the sound of a motor turning into my lane.",2,fear,0.5575198531150818,0.08988694101572037,0.07757529616355896,0.5575198531150818,0.002801683032885194,0.09651657938957214,0.06720846891403198,0.1084911972284317
"We both jumped
up, and, a little harrowed myself, I went out into the yard.",0,anger,0.3277296721935272,0.3277296721935272,0.054015204310417175,0.25511854887008667,0.04332912713289261,0.23095448315143585,0.03577788174152374,0.053075116127729416
"Under the dripping bare lilac-trees a large open car was coming up the
drive.",1,disgust,0.4462326467037201,0.10899127274751663,0.4462326467037201,0.08402107656002045,0.012709136120975018,0.17316848039627075,0.06706178933382034,0.10781557112932205
It stopped.,4,neutral,0.482000470161438,0.1627775877714157,0.02701730839908123,0.10045081377029419,0.003060441929847002,0.482000470161438,0.14129893481731415,0.08339443057775497
"Daisy’s face, tipped sideways beneath a
three-cornered lavender hat, looked out at me with a bright ecstatic
smile.",3,joy,0.4857160747051239,0.007821342907845974,0.12484925240278244,0.002459787530824542,0.4857160747051239,0.3469163775444031,0.01479413267225027,0.01744307391345501
"“Is this absolutely where you live, my dearest one?”",4,neutral,0.6750594973564148,0.029861899092793465,0.04411134496331215,0.014376897364854813,0.005437558051198721,0.6750594973564148,0.01507092546671629,0.216081902384758
The exhilarating ripple of her voice was a wild tonic in the rain.,3,joy,0.9884435534477234,0.0010349630611017346,0.001635697321034968,0.0006673046736977994,0.9884435534477234,0.0050429534167051315,0.001143726403824985,0.002031871350482106
"I
had to follow the sound of it for a moment, up and down, with my ear
alone, before any words came through.",2,fear,0.39714786410331726,0.01863342896103859,0.07925128191709518,0.39714786410331726,0.0041692862287163734,0.39202386140823364,0.029978705570101738,0.07879556715488434
"A damp streak of hair lay like a
dash of blue paint across her cheek, and her hand was wet with
glistening drops as I took it to help her from the car.",1,disgust,0.7531796097755432,0.01925273984670639,0.7531796097755432,0.032186467200517654,0.0019333771197125316,0.10043031722307205,0.07944903522729874,0.01356847770512104
"“Are you in love with me,” she said low in my ear, “or why did I have
to come alone?”",2,fear,0.5775986313819885,0.05497504770755768,0.023982860147953033,0.5775986313819885,0.0029377457685768604,0.07796884328126907,0.2508302330970764,0.011706611141562462
“That’s the secret of Castle Rackrent.,4,neutral,0.9045878052711487,0.014374205842614174,0.018981389701366425,0.010790003463625908,0.004655159544199705,0.9045878052711487,0.0046749175526201725,0.04193655773997307
"Tell your chauffeur to go far
away and spend an hour.”",4,neutral,0.8528677821159363,0.0315244197845459,0.027664991095662117,0.041632965207099915,0.0074550011195242405,0.8528677821159363,0.021810997277498245,0.017043842002749443
"“Come back in an hour, Ferdie.” Then in a grave murmur: “His name is
Ferdie.”",2,fear,0.5147082805633545,0.0504787415266037,0.1335764080286026,0.5147082805633545,0.0033607985824346542,0.1037059873342514,0.19089335203170776,0.003276475938037038
“Does the gasoline affect his nose?”,4,neutral,0.5854264497756958,0.033315327018499374,0.250532329082489,0.045839011669158936,0.0012667521368712187,0.5854264497756958,0.031545236706733704,0.0520748645067215
"“I don’t think so,” she said innocently.",4,neutral,0.841963529586792,0.02655305154621601,0.07818352431058884,0.016033299267292023,0.014167637564241886,0.841963529586792,0.005287782289087772,0.017811236903071404
“Why?”,6,surprise,0.8694649934768677,0.061431560665369034,0.014779994264245033,0.0222748015075922,0.002657203935086727,0.022846322506666183,0.0065450891852378845,0.8694649934768677
We went in.,4,neutral,0.7484239935874939,0.01125374250113964,0.03156459331512451,0.13837285339832306,0.021747207269072533,0.7484239935874939,0.010397102683782578,0.03824044018983841
To my overwhelming surprise the living-room was deserted.,6,surprise,0.9551680684089661,0.00534787867218256,0.00578484358265996,0.004598395898938179,0.002022351836785674,0.006325880065560341,0.020752593874931335,0.9551680684089661
"“Well, that’s funny,” I exclaimed.",3,joy,0.7156828045845032,0.022904042154550552,0.04444647580385208,0.0057017807848751545,0.7156828045845032,0.07062885910272598,0.004937313962727785,0.13569873571395874
