text,pred,label,prob,anger,disgust,fear,joy,neutral,sadness,surprise
That was impossible.,6,surprise,0.8279083371162415,0.017802057787775993,0.014447055757045746,0.02380603551864624,0.007879565469920635,0.10282576829195023,0.005331163294613361,0.8279083371162415
Something—he did not know what—had to be done at once.,6,surprise,0.8458181619644165,0.027879606932401657,0.040985140949487686,0.02051807940006256,0.0019984114915132523,0.050244882702827454,0.012555746361613274,0.8458181619644165
“Yes; I don’t suppose you will object to that.,4,neutral,0.760205864906311,0.05389225855469704,0.09649911522865295,0.05837399140000343,0.005095077678561211,0.760205864906311,0.019010184332728386,0.006923479028046131
"Georges Petit is going to collect all my best pictures for a special exhibition in the Rue de Sèze, which will open the first week in October.",3,joy,0.609082043170929,0.009967508725821972,0.006114764139056206,0.007140556816011667,0.609082043170929,0.3236798346042633,0.004086810629814863,0.03992848098278046
The portrait will only be away a month.,4,neutral,0.924041748046875,0.003140058135613799,0.0030599297024309635,0.0030805692076683044,0.026715463027358055,0.924041748046875,0.012310085818171501,0.027652112767100334
I should think you could easily spare it for that time.,4,neutral,0.8972994685173035,0.008444446139037609,0.006226487457752228,0.0018036330584436655,0.009589151479303837,0.8972994685173035,0.010271217674016953,0.06636553257703781
"In fact, you are sure to be out of town.",4,neutral,0.8234571814537048,0.005873191636055708,0.008821061812341213,0.0024507984053343534,0.10741770267486572,0.8234571814537048,0.012186085805296898,0.03979397192597389
"And if you keep it always behind a screen, you can’t care much about it.”",4,neutral,0.4146091938018799,0.2141193002462387,0.3427330255508423,0.006643781438469887,0.0028601784724742174,0.4146091938018799,0.012955582700669765,0.006078954786062241
Dorian Gray passed his hand over his forehead.,1,disgust,0.5835611820220947,0.11653492599725723,0.5835611820220947,0.07087716460227966,0.0032274737022817135,0.18027444183826447,0.03359886631369591,0.011925981380045414
There were beads of perspiration there.,1,disgust,0.5852047801017761,0.013152244500815868,0.5852047801017761,0.005164039321243763,0.0033858055248856544,0.36234188079833984,0.01499385479837656,0.015757370740175247
He felt that he was on the brink of a horrible danger.,2,fear,0.9900767207145691,0.000770492828451097,0.0027294885367155075,0.9900767207145691,0.0007929311832413077,0.0015388415195047855,0.002942252904176712,0.001149382209405303
"“You told me a month ago that you would never exhibit it,” he cried.",5,sadness,0.603884756565094,0.029131626710295677,0.08775171637535095,0.04033838212490082,0.0023912820033729076,0.18685224652290344,0.603884756565094,0.0496499203145504
“Why have you changed your mind?,6,surprise,0.6040918827056885,0.1918700635433197,0.02872881293296814,0.06819397956132889,0.0018823470454663038,0.0865057185292244,0.01872718520462513,0.6040918827056885
You people who go in for being consistent have just as many moods as others have.,4,neutral,0.9540223479270935,0.0077154673635959625,0.00840761885046959,0.0010360946180298924,0.00750651815906167,0.9540223479270935,0.005204750224947929,0.016107065603137016
The only difference is that your moods are rather meaningless.,4,neutral,0.7454938292503357,0.041363950818777084,0.12142252922058105,0.011044156737625599,0.012320376932621002,0.7454938292503357,0.04094359651207924,0.027411576360464096
You can’t have forgotten that you assured me most solemnly that nothing in the world would induce you to send it to any exhibition.,4,neutral,0.5659146904945374,0.013976645655930042,0.02958810143172741,0.231260284781456,0.07403204590082169,0.5659146904945374,0.07597637176513672,0.009251880459487438
"You told Harry exactly the same thing.” He stopped suddenly, and a gleam of light came into his eyes.",6,surprise,0.8160329461097717,0.05265168100595474,0.009283198043704033,0.02020680531859398,0.011979753151535988,0.08726934343576431,0.0025762654840946198,0.8160329461097717
"He remembered that Lord Henry had said to him once, half seriously and half in jest, “If you want to have a strange quarter of an hour, get Basil to tell you why he won’t exhibit your picture.",4,neutral,0.42217719554901123,0.2223406285047531,0.10866329073905945,0.10576476156711578,0.013271479867398739,0.42217719554901123,0.03139783442020416,0.09638480097055435
"He told me why he wouldn’t, and it was a revelation to me.” Yes, perhaps Basil, too, had his secret.",4,neutral,0.7219966650009155,0.10298818349838257,0.07502620667219162,0.023159809410572052,0.007323484402149916,0.7219966650009155,0.023709885776042938,0.045795828104019165
He would ask him and try.,4,neutral,0.733320951461792,0.15507741272449493,0.04744816571474075,0.02087634801864624,0.007236347533762455,0.733320951461792,0.025166591629385948,0.010874155908823013
"“Basil,” he said, coming over quite close and looking him straight in the face, “we have each of us a secret.",4,neutral,0.44923314452171326,0.17563939094543457,0.3037056624889374,0.04097255691885948,0.0031286112498492002,0.44923314452171326,0.016358191147446632,0.010962409898638725
"Let me know yours, and I shall tell you mine.",4,neutral,0.8262701034545898,0.04103976860642433,0.013263554312288761,0.01258749421685934,0.06967413425445557,0.8262701034545898,0.022170517593622208,0.014994456432759762
What was your reason for refusing to exhibit my picture?”,0,anger,0.5664610266685486,0.5664610266685486,0.04042910784482956,0.04412643983960152,0.0016623217379674315,0.3007510304450989,0.014435600489377975,0.03213438019156456
The painter shuddered in spite of himself.,1,disgust,0.7482088804244995,0.22250789403915405,0.7482088804244995,0.003611014224588871,0.000980982556939125,0.010755050927400589,0.013248255476355553,0.0006880366709083319
"“Dorian, if I told you, you might like me less than you do, and you would certainly laugh at me.",3,joy,0.49778321385383606,0.015666073188185692,0.0312720388174057,0.006131064612418413,0.49778321385383606,0.41975292563438416,0.020475363358855247,0.008919335901737213
I could not bear your doing either of those two things.,1,disgust,0.4950520098209381,0.1530149281024933,0.4950520098209381,0.019245119765400887,0.002438097959384322,0.07202314585447311,0.23605753481388092,0.022169172763824463
"If you wish me never to look at your picture again, I am content.",4,neutral,0.46265119314193726,0.008572002872824669,0.0178536269813776,0.003799872938543558,0.45262259244918823,0.46265119314193726,0.050878360867500305,0.0036224457435309887
I have always you to look at.,4,neutral,0.7201901078224182,0.019888797774910927,0.08769392222166061,0.011183729395270348,0.09075773507356644,0.7201901078224182,0.02912958897650242,0.041156064718961716
"If you wish the best work I have ever done to be hidden from the world, I am satisfied.",3,joy,0.9068504571914673,0.009291830472648144,0.007533003110438585,0.0004589297459460795,0.9068504571914673,0.06430017203092575,0.007970950566232204,0.0035946567077189684
Your friendship is dearer to me than any fame or reputation.”,3,joy,0.49146825075149536,0.06668966263532639,0.17286530137062073,0.0072748539969325066,0.49146825075149536,0.23824819922447205,0.020299769937992096,0.0031539571937173605
"“No, Basil, you must tell me,” insisted Dorian Gray.",4,neutral,0.5470847487449646,0.040014512836933136,0.10066301375627518,0.2529166042804718,0.007757602259516716,0.5470847487449646,0.04475393146276474,0.006809546612203121
"“I think I have a right to know.” His feeling of terror had passed away, and curiosity had taken its place.",2,fear,0.9852206707000732,0.002221188275143504,0.0012797826202586293,0.9852206707000732,0.0009362304117530584,0.005938779562711716,0.002116135088726878,0.002287267241626978
He was determined to find out Basil Hallward’s mystery.,4,neutral,0.49693337082862854,0.00971188023686409,0.0037117493338882923,0.02008739858865738,0.4198818802833557,0.49693337082862854,0.018758665770292282,0.03091510199010372
"“Let us sit down, Dorian,” said the painter, looking troubled.",5,sadness,0.8757220506668091,0.004708654712885618,0.020993834361433983,0.051702115684747696,0.0019833422265946865,0.04072577878832817,0.8757220506668091,0.004164320882409811
“Let us sit down.,4,neutral,0.7292781472206116,0.03628171980381012,0.05553799122571945,0.11979169398546219,0.014748656190931797,0.7292781472206116,0.03899237886071205,0.005369477905333042
And just answer me one question.,4,neutral,0.8689363598823547,0.07290452718734741,0.033716581761837006,0.007181284483522177,0.0031996637117117643,0.8689363598823547,0.006107025779783726,0.007954663597047329
"Have you noticed in the picture something curious?—something that probably at first did not strike you, but that revealed itself to you suddenly?”",6,surprise,0.9472643136978149,0.005592541303485632,0.005271990317851305,0.025936903432011604,0.002344127045944333,0.012561767362058163,0.0010283765150234103,0.9472643136978149
"“Basil!” cried the lad, clutching the arms of his chair with trembling hands and gazing at him with wild startled eyes.",2,fear,0.9844639897346497,0.005458478350192308,0.0013752791564911604,0.9844639897346497,0.0009539435850456357,0.003348532598465681,0.0012650360586121678,0.0031346736941486597
“I see you did.,6,surprise,0.5529546737670898,0.04189920425415039,0.011682515032589436,0.00518776336684823,0.13097423315048218,0.2455807328224182,0.011720789596438408,0.5529546737670898
Don’t speak.,2,fear,0.5872300863265991,0.20509026944637299,0.05734489858150482,0.5872300863265991,0.003539996687322855,0.10398947447538376,0.03953958675265312,0.003265754319727421
Wait till you hear what I have to say.,4,neutral,0.9317152500152588,0.01362167950719595,0.009806756861507893,0.012398440390825272,0.014028641395270824,0.9317152500152588,0.006847901735454798,0.011581403203308582
"Dorian, from the moment I met you, your personality had the most extraordinary influence over me.",6,surprise,0.5797649621963501,0.012219628319144249,0.011238331906497478,0.07538994401693344,0.05530393868684769,0.2630918622016907,0.0029912812169641256,0.5797649621963501
"I was dominated, soul, brain, and power, by you.",4,neutral,0.3674478828907013,0.2750765383243561,0.2635643780231476,0.025213629007339478,0.005126249045133591,0.3674478828907013,0.05181431397795677,0.011757036671042442
You became to me the visible incarnation of that unseen ideal whose memory haunts us artists like an exquisite dream.,4,neutral,0.4705931842327118,0.004436634946614504,0.04344896972179413,0.3100678622722626,0.019746478646993637,0.4705931842327118,0.0290793739259243,0.12262749671936035
I worshipped you.,1,disgust,0.34609732031822205,0.07307317852973938,0.34609732031822205,0.009865952655673027,0.28208279609680176,0.23760031163692474,0.022040801122784615,0.02923968806862831
I grew jealous of every one to whom you spoke.,0,anger,0.6382167339324951,0.6382167339324951,0.28864994645118713,0.008703161962330341,0.0018372394843026996,0.045031189918518066,0.010296744294464588,0.007264950778335333
I wanted to have you all to myself.,3,joy,0.47968393564224243,0.019335387274622917,0.03670121729373932,0.008603745140135288,0.47968393564224243,0.2654835283756256,0.17967329919338226,0.010518918745219707
I was only happy when I was with you.,3,joy,0.9644441604614258,0.0012603896902874112,0.0007187869632616639,0.0005450951866805553,0.9644441604614258,0.00254784245043993,0.021250151097774506,0.009233545511960983
"When you were away from me, you were still present in my art.... Of course, I never let you know anything about this.",4,neutral,0.5278209447860718,0.062284134328365326,0.26104795932769775,0.04444604367017746,0.005381617229431868,0.5278209447860718,0.08413573354482651,0.014883649535477161
It would have been impossible.,4,neutral,0.44718989729881287,0.040487658232450485,0.017381569370627403,0.0863456279039383,0.020412636920809746,0.44718989729881287,0.05105401948094368,0.3371286690235138
You would not have understood it.,6,surprise,0.9405276775360107,0.015723304823040962,0.01058115717023611,0.004123349208384752,0.0019376177806407213,0.022594420239329338,0.004512395244091749,0.9405276775360107
I hardly understood it myself.,6,surprise,0.9069655537605286,0.011539827100932598,0.021583756431937218,0.04138227179646492,0.0015587228117510676,0.010852751322090626,0.0061170682311058044,0.9069655537605286
"I only knew that I had seen perfection face to face, and that the world had become wonderful to my eyes—too wonderful, perhaps, for in such mad worships there is peril, the peril of losing them, no less than the peril of keeping them....",2,fear,0.8846269845962524,0.010134833864867687,0.0041286880150437355,0.8846269845962524,0.011337939649820328,0.05392329394817352,0.022743865847587585,0.013104327954351902
